  42,   0,   0,   1,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 955,   2,  -1,   0,   0,   0,   0,   1
  47,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 426,   3,  -1,   0,   0,   0,   0,   0
  27,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0, 244,   2,  -1,   0,   0,   0,   0,   0
  78,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   1, 136,   1,  -1,   0,   0,   0,   0,   0
  50,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 172,   1,  -1,   0,   0,   0,   0,   0
  46,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,  93,   1, 189,   8,   1,   0,   0,   0
  41,   0,   0,   1,   0,   1,   0,   0,   0,   0,   1,   1,   1,   0,   1, 300,   6, 182,   2,   0,   0,   1,   1
  36,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 118,   4, 104,   7,   1,   0,   0,   0
  49,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0, 191,   2,  -1,   0,   0,   0,   0,   0
  46,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   1,   1,   0,   0, 107,   2,  -1,   0,   0,   0,   0,   0
  77,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   0,   0,   1, 513,   2,  89,   7,   1,   0,   0,   0
  30,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,  91,  18,  -1,   0,   0,   0,   0,   0
  43,   0,   0,   0,   0,   1,   0,   1,   1,   0,   0,   1,   1,   1,   0,  76,   4,  -1,   0,   0,   0,   0,   0
  44,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0, 1236,   2,  -1,   0,   0,   0,   0,   0
  40,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0, 193,   5,  -1,   0,   0,   0,   0,   0
  38,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0, 324,   5,  -1,   0,   0,   0,   0,   0
  25,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 377,   1,  -1,   0,   0,   0,   0,   1
  49,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 408,   1,  -1,   0,   0,   0,   0,   0
  33,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0, 246,   2,  -1,   0,   0,   0,   0,   0
  40,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,  58,   7,  -1,   0,   0,   0,   0,   0
  44,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0, 196,   1,  -1,   0,   0,   0,   0,   0
  32,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   1,   1,   0, 219,   4,  -1,   0,   0,   0,   0,   0
  52,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0, 197,   1,  -1,   0,   0,   0,   0,   0
  35,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0, 257,   2,  -1,   0,   0,   0,   0,   0
  35,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   1,   0, 381,   1, 247,   2,   1,   0,   0,   0
  32,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   1,   0,   0, 486,   2,  -1,   0,   0,   0,   0,   0
  42,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   1,   0,   0, 162,   1,  -1,   0,   0,   0,   0,   0
  59,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0, 153,   1,  -1,   0,   0,   0,   0,   0
  44,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   1,   0, 809,   2,  -1,   0,   0,   0,   0,   1
  50,   0,   0,   1,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0,  50,   1,  -1,   0,   0,   0,   0,   0
  27,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   0,   1,   0,  39,  17,  -1,   0,   0,   0,   0,   0
  55,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0, 131,   2,  -1,   0,   0,   0,   0,   0
  54,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   1, 526,   4, 258,   3,   0,   1,   0,   0
  31,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   0,   0, 172,   3,  -1,   0,   0,   0,   0,   0
  56,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 405,   1, 305,   1,   0,   0,   1,   0
  51,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,  77,   3,  -1,   0,   0,   0,   0,   0
  61,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0, 158,   2,  -1,   0,   0,   0,   0,   0
  34,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   1,   0, 146,   2, 171,   3,   1,   0,   0,   0
  56,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,  27,   1,  -1,   0,   0,   0,   0,   0
  29,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0, 105,   1,  -1,   0,   0,   0,   0,   0
  34,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0, 119,   4,  -1,   0,   0,   0,   0,   0
  35,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   1,   1,   0, 327,   1,  -1,   0,   0,   0,   0,   0
  56,   0,   0,   1,   0,   1,   0,   0,   0,   0,   1,   0,   1,   1,   0, 150,   2,  -1,   0,   0,   0,   0,   0
  45,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   1,   1,   0, 482,   3, 120,   2,   1,   0,   0,   0
  31,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   0,   0,  81,   2,  -1,   0,   0,   0,   0,   0
  37,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0, 1164,   2,  -1,   0,   0,   0,   0,   1
  43,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   1,   0, 674,   3,  -1,   0,   0,   0,   0,   0
  40,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 347,   1,  -1,   0,   0,   0,   0,   0
  44,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 712,   6,  -1,   0,   0,   0,   0,   1
  38,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   0,   1,   0,  48,   2,  -1,   0,   0,   0,   0,   0
  58,   0,   0,   1,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0, 279,   1,  -1,   0,   0,   0,   0,   0
  24,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   0,   0, 236,   2,  -1,   0,   0,   0,   0,   0
  53,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0,  91,   2,  -1,   0,   0,   0,   0,   0
  36,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   1,   1,   0,  15,   8,  -1,   0,   0,   0,   0,   0
  28,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0, 161,   1, 337,   1,   1,   0,   0,   0
  45,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   1,   1,   0,   0, 187,  19,  -1,   0,   0,   0,   0,   0
  32,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 100,   1, 182,   1,   1,   0,   0,   0
  46,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   1,   1,   0, 214,   4,  -1,   0,   0,   0,   0,   0
  28,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   1,   1,   0, 406,   1, 317,   1,   1,   0,   0,   0
  51,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   1,   0, 361,   1, 364,   1,   1,   0,   0,   0
  51,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,  30,   3,  -1,   0,   0,   0,   0,   0
  30,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0,  99,   2,  -1,   0,   0,   0,   0,   0
  39,   1,   0,   0,   0,   1,   0,   1,   1,   0,   0,   1,   0,   0,   0, 202,   2,  -1,   0,   0,   0,   0,   0
  28,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0, 318,   2,  -1,   0,   0,   0,   0,   0
  31,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 275,  12,  -1,   0,   0,   0,   0,   0
  31,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   1,   1,   0,   0,  59,   4,  -1,   0,   0,   0,   0,   0
  38,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,  70,   4,  -1,   0,   0,   0,   0,   0
  31,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 1126,   1, 335,   1,   1,   0,   0,   0
  74,   0,   0,   1,   0,   1,   0,   0,   0,   0,   1,   0,   0,   1,   0, 343,   3,  -1,   0,   0,   0,   0,   1
  40,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0, 228,   2, 182,   6,   1,   0,   0,   1
  43,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 209,   2,  -1,   0,   0,   0,   0,   0
  34,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 709,   1,  -1,   0,   0,   0,   0,   1
  54,   0,   0,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 275,   2,  -1,   0,   0,   0,   0,   0
  51,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0,  51,   2, 342,   3,   1,   0,   0,   0
  33,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,   1,   0,   0, 267,   1,  -1,   0,   0,   0,   0,   0
  41,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,  95,   1,  -1,   0,   0,   0,   0,   0
  33,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 246,   2,  -1,   0,   0,   0,   0,   0
  48,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   1,   1,   0,  46,   1,  -1,   0,   0,   0,   0,   0
  42,   0,   0,   1,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 144,   3,  -1,   0,   0,   0,   0,   0
  35,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 249,   2,  -1,   0,   0,   0,   0,   0
  25,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0, 328,   1,  -1,   0,   0,   0,   0,   0
  38,   0,   0,   0,   1,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,  17,   1,  -1,   0,   0,   0,   0,   0
  45,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0, 126,   3,  -1,   0,   0,   0,   0,   0
  59,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0,  52,   8,  -1,   0,   0,   0,   0,   0
  47,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,  52,   1,  -1,   0,   0,   0,   0,   0
  33,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0, 285,   5,  -1,   0,   0,   0,   0,   0
  59,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   0,   0,   1, 500,   4, 358,   2,   1,   0,   0,   1
  41,   0,   0,   1,   1,   0,   0,   0,   0,   0,   1,   0,   1,   1,   0, 955,   5,  -1,   0,   0,   0,   0,   1
  42,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 216,   5,  -1,   0,   0,   0,   0,   0
  51,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,  84,   7,  -1,   0,   0,   0,   0,   0
  45,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0, 138,   3,  -1,   0,   0,   0,   0,   0
  30,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0, 436,   2, 178,   3,   0,   1,   0,   1
  33,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 123,   1,  -1,   0,   0,   0,   0,   0
  43,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,  36,   4,  -1,   0,   0,   0,   0,   0
  37,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   0,   0, 405,   3,  -1,   0,   0,   0,   0,   0
  73,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0, 103,   1,  -1,   0,   0,   0,   0,   0
  43,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0, 175,   1,  -1,   0,   0,   0,   0,   0
  52,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   1,   1,   0, 374,   3,  -1,   0,   0,   0,   0,   0
  44,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0, 129,   4,  -1,   0,   0,   0,   0,   0
  56,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   1,   0,   1, 246,   3,  -1,   0,   0,   0,   0,   0
  21,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0, 107,   2,  -1,   0,   0,   0,   0,   0
  43,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0, 385,   1,  -1,   0,   0,   0,   0,   0
  54,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   1,   1,   0, 104,   3,  -1,   0,   0,   0,   0,   0
  59,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 309,   1,  91,  10,   0,   0,   1,   1
  52,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 198,   2, 170,   2,   1,   0,   0,   0
  31,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0, 543,   2,  -1,   0,   0,   0,   0,   1
  53,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,   1,   1,   0, 143,   7,  -1,   0,   0,   0,   0,   0
  24,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   0,   0,  23,   1,  -1,   0,   0,   0,   0,   0
  57,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0, 104,   2,  -1,   0,   0,   0,   0,   0
  48,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 378,   2, 386,   1,   0,   0,   1,   1
  57,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 364,   1,  -1,   0,   0,   0,   0,   0
  51,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   1,   1,   0, 363,   6,  -1,   0,   0,   0,   0,   0
  50,   0,   0,   1,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 248,   1,  -1,   0,   0,   0,   0,   0
  34,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   1,   0,   0, 157,   2,  -1,   0,   0,   0,   0,   0
  43,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0, 402,   2,  -1,   0,   0,   0,   0,   0
  31,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   0,   0, 203,   5,  -1,   0,   0,   0,   0,   0
  29,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 422,   1, 363,   1,   1,   0,   0,   0
  39,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,  44,   1,  -1,   0,   0,   0,   0,   0
  36,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0, 358,   4,  -1,   0,   0,   0,   0,   0
  38,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,  39,   2,  -1,   0,   0,   0,   0,   0
  56,   0,   0,   1,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   1, 325,   1,  -1,   0,   0,   0,   0,   0
  41,   0,   0,   1,   1,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0, 238,   3, 126,   4,   0,   1,   0,   0
  47,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 968,   1,  87,   5,   1,   0,   0,   1
  38,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0, 156,   1, 273,   3,   1,   0,   0,   0
  80,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   0,   1, 681,   1, 118,  11,   0,   0,   1,   0
  37,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 187,   2,  -1,   0,   0,   0,   0,   0
  44,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   1,   1,   0, 104,  10,  -1,   0,   0,   0,   0,   0
  33,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   1,   0, 860,   2,  -1,   0,   0,   0,   0,   1
  53,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,   1,   1,   0, 112,   2,  -1,   0,   0,   0,   0,   0
  69,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 112,   1,  78,   1,   1,   0,   0,   0
  46,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0,  32,   3,  -1,   0,   0,   0,   0,   0
  30,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 325,   2,  -1,   0,   0,   0,   0,   1
  31,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   1,   0, 410,   1,  -1,   0,   0,   0,   0,   0
  38,   0,   0,   1,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 640,   1,  -1,   0,   0,   0,   0,   0
  34,   0,   0,   1,   0,   1,   0,   0,   1,   0,   0,   0,   0,   0,   0, 118,   1,  -1,   0,   0,   0,   0,   0
  48,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 166,   2,  -1,   0,   0,   0,   0,   0
  46,   0,   0,   1,   1,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 173,   1,  -1,   0,   0,   0,   0,   0
  42,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0,  21,  24,  -1,   0,   0,   0,   0,   0
  41,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0,  89,   7,  -1,   0,   0,   0,   0,   0
  33,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   1,   0, 151,   3,  -1,   0,   0,   0,   0,   0
  39,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0, 112,   4,  -1,   0,   0,   0,   0,   0
  27,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   1,   0, 164,   5,  -1,   0,   0,   0,   0,   0
  26,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   1, 145,   2, 164,   1,   0,   1,   0,   0
  38,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0, 606,   3,  -1,   0,   0,   0,   0,   1
  48,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   0,   0, 105,   1,  -1,   0,   0,   0,   0,   0
  54,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   1,   1,   0,  85,   1,  -1,   0,   0,   0,   0,   0
  51,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   0,   1,   0, 439,   3,  -1,   0,   0,   0,   0,   0
  47,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   0,   0,   0, 278,   1,  -1,   0,   0,   0,   0,   0
  53,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   0,   1,   0, 205,   4,  -1,   0,   0,   0,   0,   0
  35,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 221,   1,  -1,   0,   0,   0,   0,   0
  58,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   1,  52,   3, 172,   3,   0,   1,   0,   0
  52,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,  84,   3,  -1,   0,   0,   0,   0,   0
  57,   1,   0,   0,   0,   1,   0,   1,   1,   0,   0,   1,   0,   1,   0, 476,   3,  -1,   0,   0,   0,   0,   0
  52,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 371,   1,  -1,   0,   0,   0,   0,   0
  35,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 128,   3,  -1,   0,   0,   0,   0,   0
  48,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0, 220,   2,  -1,   0,   0,   0,   0,   0
  46,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   1,  44,  14,  -1,   0,   0,   0,   0,   0
  39,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0,  30,   1, 404,   2,   0,   0,   1,   0
  38,   0,   0,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 330,   1, 342,   1,   1,   0,   0,   0
  34,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   0,  28,   1,  -1,   0,   0,   0,   0,   0
  47,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 908,   1,  -1,   0,   0,   0,   0,   0
  35,   0,   0,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 177,   1,  -1,   0,   0,   0,   0,   0
  46,   0,   0,   1,   1,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0, 113,   4,  -1,   0,   0,   0,   0,   0
  27,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   0,   1, 289,   8,  -1,   0,   0,   0,   0,   0
  31,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   1,   0, 357,   1,  -1,   0,   0,   0,   0,   0
  31,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,  38,  16,  -1,   0,   0,   0,   0,   0
  46,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   0,   1,   0, 414,   4,  -1,   0,   0,   0,   0,   0
  31,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 257,   2,  -1,   0,   0,   0,   0,   0
  33,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0, 480,   1,  -1,   0,   0,   0,   0,   1
  42,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0, 252,   2,  -1,   0,   0,   0,   0,   0
  33,   0,   0,   0,   1,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0, 151,   1,  -1,   0,   0,   0,   0,   0
  40,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 213,   4,  -1,   0,   0,   0,   0,   0
  51,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   1,   1,   0, 119,  12,  -1,   0,   0,   0,   0,   0
  31,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 161,   2,  -1,   0,   0,   0,   0,   0
  62,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0, 227,   2,  -1,   0,   0,   0,   0,   1
  24,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   0,   1,  12,   3, 374,   1,   0,   1,   0,   0
  48,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,   0,   1,   0, 517,   1, 282,   4,   0,   0,   1,   1
  41,   0,   0,   1,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 225,   2, 275,   2,   1,   0,   0,   0
  43,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0, 150,   2,  -1,   0,   0,   0,   0,   0
  52,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,   1,   1,   0,  89,   1,  -1,   0,   0,   0,   0,   0
  54,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0, 103,   2,  -1,   0,   0,   0,   0,   0
  32,   0,   0,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 128,   1,  -1,   0,   0,   0,   0,   0
  38,   1,   0,   0,   1,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 277,   1,  -1,   0,   0,   0,   0,   0
  41,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0, 500,   1,  -1,   0,   0,   0,   0,   1
  31,   0,   0,   0,   1,   0,   0,   0,   0,   0,   1,   1,   0,   0,   1, 113,   2,  -1,   0,   0,   0,   0,   0
  35,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 326,   5, 179,   4,   1,   0,   0,   1
  26,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   0,   0,   0, 755,   1,  -1,   0,   0,   0,   0,   0
  52,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0, 161,   3,  -1,   0,   0,   0,   0,   0
  58,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   1,   1,   0, 100,   1,  -1,   0,   0,   0,   0,   0
  57,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0, 142,   2,  -1,   0,   0,   0,   0,   0
  34,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0, 214,   2,  -1,   0,   0,   0,   0,   0
  59,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0, 167,   2,  -1,   0,   0,   0,   0,   0
  27,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0,   1,   1,   0, 676,   5,  -1,   0,   0,   0,   0,   0
  42,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0, 236,   1,  -1,   0,   0,   0,   0,   0
  47,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0, 993,   6,  -1,   0,   0,   0,   0,   1
  33,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   1,   1,   1,   0,  83,  12,  -1,   0,   0,   0,   0,   0
  31,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   0,   1,   0, 100,   1,  -1,   0,   0,   0,   0,   0
  37,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0, 289,   2, 174,   4,   0,   1,   0,   1
  29,   1,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   1,   1,   0, 528,   2,  -1,   0,   0,   0,   0,   0
  38,   1,   0,   0,   1,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0, 340,   2,  -1,   0,   0,   0,   0,   0
